Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
d83a8af6a610bf,7b27f67253647d,94a044f79e321f,0,0,47.3,0,0,0,80,0,0,0,0.0,1397,solo,96,96,1494,0,0.0,0,0.0,0,0,32.73,2,0,0.1684
068041798be9fe,1bf5a24f8eedcd,ec56e0559020ad,0,1,65.24,0,0,1,18,0,1,1,76.87,1283,solo,75,75,1485,0,1320.0,0,0.0,0,0,1120.0,6,0,0.7703
c64443c10772ab,10b2af43ae6195,9bdbde102e828e,0,0,0.0,0,0,0,57,0,0,0,0.0,1379,solo,92,91,1529,0,0.0,0,0.0,0,0,967.6,5,0,0.5934
ab417df10512e6,460ee9e67c776e,3327e94c3b0ed3,0,1,38.9,0,0,0,64,0,0,0,0.0,1393,solo,97,95,1515,0,1070.0,0,0.0,0,0,144.9,1,0,0.4792
b2c93629771418,ceb74f35669688,fd9350d7ab5ad9,0,0,45.63,0,0,0,87,0,0,0,0.0,1445,solo,97,96,1600,0,0.0,0,0.0,0,0,23.41,1,0,0.0938
2fca2526a2b048,ea43639fb227f1,3d2de0a0fce33d,0,3,0.0,0,0,9,43,0,0,0,0.0,1930,solo,97,91,1521,0,1276.0,0,0.0,0,0,3096.0,12,0,0.9167
de385631cb48cb,83c518a452fa70,8199bf73c4fd32,0,0,36.72,0,0,0,91,0,0,0,0.0,1891,solo,96,91,1430,0,0.0,0,0.0,0,0,66.17,0,0,0.0316
9b279ce4120a9a,9cc32e8425db31,519766e886033d,0,0,30.24,0,0,0,52,0,0,0,0.0,1493,solo,98,98,1729,0,0.0171,0,23.57,0,0,2494.0,7,0,0.7423
974aaeb9a2b48b,8084b6a28c40c3,bc6add6ea26deb,0,2,396.8,0,1,2,6,0,4,1,20.38,1311,solo,97,97,1540,0,0.0,0,0.0,0,0,2420.0,4,0,0.8854
72bbcac2db93e8,e0102cd18c77d4,a635f4f561ecda,0,0,324.3,0,0,0,9,0,3,1,8.478,1789,solo,94,92,1526,0,0.0,0,0.0,0,0,774.7,7,0,0.6882
de26bde023f913,967551a45b28ea,ded0db3d853db5,0,2,0.0,0,0,0,48,0,0,0,0.0,1510,solo,92,90,1515,0,0.0,0,0.0,0,0,2589.0,4,0,0.8022
757b02e25aa3b8,53a5a88c7f1e64,d8ae3c3bbba07e,0,3,207.5,0,1,2,12,0,2,1,65.99,1892,solo,94,90,1570,0,0.0,0,0.0,0,0,3259.0,6,0,0.828
9f218c398ce4ea,479b4aeb987cb7,04a59208969631,0,3,200.0,0,1,0,14,0,2,1,27.16,1470,solo,93,90,1478,0,0.0,0,0.0,0,0,1880.0,3,0,0.8261
3bf9daff2fba43,f7c39882334e1c,4677c4f8ee0b39,0,1,145.0,0,0,0,33,0,1,1,18.24,2095,solo,95,90,1475,0,0.0,0,0.0,0,0,1399.0,2,0,0.4255
9e16632f66cc01,7b6beb0472b673,c168b54a5cb854,0,5,219.3,0,1,1,8,0,3,1,84.64,1881,solo,96,92,1516,0,877.3,0,0.0,0,0,2718.0,6,0,0.8947
37275c75feb770,76b01629a261f3,085b575701401d,0,0,100.0,0,1,0,42,0,1,1,11.17,1458,solo,92,90,1497,0,0.0,0,12.04,0,0,195.8,1,0,0.2857
b2a547fd06f43c,7490a8cc3bfd90,ffe71c86ca1d81,0,2,0.0,0,0,2,60,0,0,0,0.0,1852,solo,97,95,1438,0,0.0,0,0.0,0,0,1175.0,7,0,0.5833
5a359d511798dd,3c5d16b5cc45b9,ca56992f1d2680,0,2,100.0,0,0,0,27,0,1,1,1.442,1946,solo,95,87,1500,0,1713.0,0,0.0,1,0,1311.0,7,0,0.5957
4ad8b7c7ec31fb,0403fa5ca54066,1b59729d23a572,0,0,127.5,0,1,1,40,0,1,1,1.745,1416,solo,96,93,1364,0,0.0,0,0.0,0,0,244.3,3,0,0.3158
9c80fe1500e0c5,ebae71d5316dde,35789b7fa67b80,0,0,0.0,0,0,0,51,0,0,0,0.0,1929,solo,98,94,1496,0,410.4,0,36.42,0,0,2297.0,6,0,0.6289
b5dca392ba6794,6a21829f26455a,0696cdebb7a89a,0,1,100.0,0,0,0,40,0,1,1,11.49,1468,solo,93,91,1547,0,0.0,0,0.0,0,0,115.0,3,0,0.3804
150051a5f024b9,3d94bf34c93c7d,41b5e3170779d4,0,0,0.0,0,0,0,79,0,0,0,0.0,1960,solo,93,91,1468,0,0.0,0,0.0,0,0,131.3,2,0,0.1848
24ff6cee03df43,610cbf21d107f2,372ad39c1bdbb9,0,0,100.0,0,0,0,41,0,1,1,2.714,1389,solo,95,92,1475,0,0.0,0,0.0,0,0,106.6,2,0,0.2872
18a42b150bd3a3,2f4f1f81d4dcf4,d3034ff9d34828,0,3,264.2,0,0,0,6,0,3,1,20.98,1396,solo,96,95,1846,0,0.0,0,0.0,0,0,2274.0,7,0,0.9895
f99140e273e4cc,71588d16dd11b3,6f460c6f7c1b4f,0,0,0.0,0,0,0,94,0,0,0,0.0,1968,solo,94,92,1484,0,0.0,0,0.0,0,0,0.0,0,0,0.0
cc454ee708d55f,7cddbe77ee00d5,d0a6a66873a38a,0,1,0.0,0,0,3,46,0,0,0,0.0,1857,solo,99,97,1536,0,0.0,0,0.0,0,0,2902.0,4,0,0.898
8a9a28fe58c636,88de4817857bb8,35aa6fd07d0d97,0,0,0.0,0,0,0,81,0,0,0,0.0,1472,solo,95,93,1490,0,0.0,0,0.0,0,0,139.0,3,0,0.1596
801cba4eb11c2c,e3a5359fc951d4,ae1954f62777ee,0,0,0.0,0,0,0,49,0,0,0,0.0,1407,solo,97,97,1500,0,94.18,0,0.0,0,0,1400.0,5,0,0.6771
ef9185d61b420a,e1a1f9de8df30e,48799af081d35b,0,1,65.4,0,0,2,25,0,1,1,3.772,1882,solo,97,92,1486,0,1158.0,0,0.0,0,0,2717.0,9,0,0.7812
8a0af315799a6b,b27193212130de,8ecc47915f03b7,0,2,200.0,0,2,0,19,0,2,1,29.35,1367,solo,96,95,1508,0,2609.0,0,0.0,0,0,687.4,5,0,0.6842
70924fa9933658,f6190ffaba036e,f83a830099faf7,0,0,85.14,0,0,0,74,1198,0,0,0.0,1445,solo,98,97,0,0,0.0,0,0.0,0,0,112.1,1,1536,0.2887
2b7ec100c61e13,178742bb127dd1,a0b5e3f2fbf664,0,0,83.0,0,0,2,29,0,1,1,90.84,1883,solo,98,95,1500,0,0.0,0,0.0,0,0,1833.0,7,0,0.6495
c6d131b06c4190,0d87f6628971fe,81eda45d37b2bc,0,0,53.32,0,0,0,68,0,0,0,0.0,1422,solo,97,96,1511,0,0.0,0,0.0,0,0,451.4,3,0,0.3438
214d3edd8c685a,69b3dd590dfe81,56c1fbb3a16073,0,1,260.0,0,0,6,14,0,2,1,27.74,1464,solo,95,90,1798,0,0.0,0,0.0,0,0,2309.0,4,0,0.9362
6e9d9a54663768,308b98cb1b9135,31a2d887d4e8f8,0,1,100.0,0,1,0,40,0,1,1,16.57,1395,solo,96,94,1486,0,0.0,0,0.0,0,0,451.8,2,0,0.3789
dc7063ef2991e1,46d0988e566c2f,a2bcbe9d40920b,0,0,0.0,0,0,0,63,0,0,0,0.0,1935,solo,96,95,1536,0,0.0,0,0.0,0,0,1182.0,6,0,0.5158
ce16b19e849fc0,09fd8df15ca388,f8d31c34f7d1d7,0,0,23.22,0,0,0,59,0,0,0,0.0,1379,solo,91,87,1500,0,0.0,0,0.0,0,0,221.2,2,0,0.3778
b2df05f84a6b94,251d38041aa801,ee01d98440e16e,0,0,0.0,0,0,0,87,0,0,0,0.0,1386,solo,92,89,1451,0,0.0,0,0.0,0,0,89.46,0,0,0.033
14dca918d26b42,21b8ec68a25063,3608c5b65e08ac,0,0,0.0,0,0,0,92,0,0,0,0.0,1864,solo,96,92,1432,0,0.0,0,0.0,0,0,74.91,0,0,0.021
070b6f33a5729d,8544db4fbcb8b8,d290d6472e7eec,0,0,39.0,0,0,0,76,0,0,0,0.0,1847,solo,96,90,1460,0,0.0,0,0.0,0,0,275.5,3,0,0.2316
7a5e13dc3509a4,90a453b68c0d52,4552ba943406d7,0,4,247.8,0,0,2,9,0,3,1,75.33,1892,solo,96,91,1510,0,5446.0,0,0.0,0,0,1315.0,6,0,0.7368
ff58f1649bb18a,15a7967922f7ac,352dd81207ad8d,0,0,145.3,0,0,0,54,0,0,0,0.0,1913,solo,95,93,1500,0,1339.0,0,0.0,0,0,1487.0,3,0,0.5319
affab53743b851,979964895c1880,16d4a349983913,0,3,100.0,0,0,2,35,0,1,1,10.82,1918,solo,83,82,1511,0,1076.0,0,0.0,1,0,851.7,8,0,0.5366
5acc8aafd2c782,81f6fefc75c315,ccd05e74afbf0d,0,0,0.0,0,0,0,77,0,0,0,0.0,2116,solo,94,89,1659,0,0.0,0,0.0,0,0,85.07,1,0,0.1505
a50a660bd97bbd,1454257d6674aa,fe9eeeba2f8ece,0,0,45.29,0,1,0,29,0,1,1,57.93,1910,solo,96,91,1480,0,4033.0,0,0.0,0,0,2043.0,6,0,0.7684
5a7d9c851e4099,a51850a2e613b5,e2a0273360d32c,0,0,47.3,0,0,0,79,0,0,0,0.0,1974,solo,89,89,1587,0,0.0,0,0.0,0,0,213.4,2,0,0.1136
743c90032ff5f1,aa909df5e600fc,cf474a5b14d283,0,0,0.0,0,0,0,78,0,0,0,0.0,1867,solo,99,94,1494,0,0.0,0,0.0,0,0,145.6,7,0,0.2143
cc5b169aa24d3b,54c439fa72e5de,138b7b1c3d7aa4,0,0,0.0,0,0,0,82,0,0,0,0.0,1972,solo,95,95,1495,0,0.0,0,0.0,0,0,74.28,1,0,0.1383
d320d7bd1ebc33,674d4a5e7ffa03,099b4818918d92,0,0,272.6,0,2,0,11,0,3,1,78.47,1457,solo,94,92,1512,0,0.0,0,0.0,0,0,1412.0,5,0,0.6452
e1e2128c723290,d11d2e4a801e96,b76bd760dcb228,0,0,136.2,0,0,0,47,0,1,1,10.25,1371,solo,94,94,1510,0,0.0,0,0.0,0,0,21.78,2,0,0.0968
db4a629e0e3d8f,91fa2a7f6e1be2,b64f0ad719a7d6,0,8,513.6,0,1,4,2,0,5,1,34.74,2192,solo,96,95,1592,0,2565.0,0,0.0,0,0,1772.0,7,0,1.0
32dc8e7079c37c,53fed4e49d7729,f27b3d5f0af51e,0,7,639.2,0,2,4,1,0,8,2,111.4,1387,solo,95,90,1535,0,0.0,0,86.34,0,0,2411.0,4,0,0.9787
9d0302e1667a6c,6f78b4a14386d1,7eb1bf5bd72a33,0,0,30.24,0,0,0,47,0,0,0,0.0,1522,solo,91,89,1552,0,0.0,0,0.0,0,0,1107.0,7,0,0.6667
8fba8e50995f0f,3a5e2590989d25,0949965644caa5,0,0,100.0,0,1,0,35,0,1,1,6.473,1798,solo,100,96,1423,0,0.0,0,0.0,0,0,756.6,4,0,0.3535
4aedd5d28c3b97,6774a8abdecf41,50f2bb501c5675,0,0,48.51,0,0,0,73,0,0,0,0.0,1907,solo,97,90,1500,0,0.0,0,0.0,0,0,247.5,6,0,0.2812
239e21e9feaaf5,1a20db6a9d490a,52a33272ed915a,0,0,18.72,0,0,0,85,0,0,0,0.0,1479,solo,96,92,1503,0,0.0,0,0.0,0,0,73.69,3,0,0.0947
a0f31f95521d6b,7aacdc49acf675,4e6927097236d2,0,3,363.0,0,1,6,13,0,2,1,14.36,1436,solo,96,92,1573,0,0.0,0,72.01,0,0,2713.0,5,0,0.8526
dac50fc1229e22,d7475d698e4a46,bcf792c582c0bf,0,4,370.6,0,0,4,13,0,3,1,18.96,1441,solo,93,88,1505,0,550.7,0,0.0,0,0,2270.0,2,0,0.6957
fac6bc4511b5de,85bf4a1b065a8e,55b0904fd01401,0,0,100.0,0,0,0,37,0,1,1,4.05,1395,solo,96,95,1601,0,0.0,0,0.0,0,0,159.9,3,0,0.2737
364b69828284ad,3600a51cb85db2,79dafc8cc6f755,0,0,73.41,0,0,0,1,0,0,0,0.0,1808,solo,16,2,1500,0,0.0,0,0.0,0,0,0.0,8,0,1.0
dbc690f773731d,759ddba986a186,2c4955c76fb8a2,0,0,72.6,0,0,0,56,0,0,0,0.0,1517,solo,93,90,1462,0,0.0,0,0.0,0,0,2369.0,5,0,0.7826
5c82b0b47406ce,cd85577c228548,f541db6996acb7,0,5,124.0,0,0,0,25,0,1,1,4.748,1469,solo,95,95,1800,0,0.0043,0,12.41,0,0,4634.0,5,0,0.8404
e4a121677781a9,cc2a34ff95fe9f,dbce951f7934e6,0,0,100.0,0,0,0,32,0,1,1,5.987,1814,solo,96,92,1634,0,2153.0,0,0.0,0,0,1141.0,8,0,0.4947
54fdda82beaf0f,f8e28e4c561b69,09c79c7edac783,0,7,408.6,0,2,2,2,0,5,1,85.36,1395,solo,98,97,1500,0,0.0,0,0.0,0,0,2718.0,2,0,0.9897
7d86f5f06df87a,f311d6d302ad7d,f541db6996acb7,0,0,52.46,0,0,0,57,0,0,0,0.0,1469,solo,95,95,1523,0,0.0,0,0.0,0,0,602.1,6,0,0.5532
a36540085edbd1,138aa240d29788,519082ce865974,0,0,0.0,0,0,0,65,0,0,0,0.0,2012,solo,97,90,1585,0,2183.0,0,0.0,0,0,768.8,1,0,0.3646
4c50da7fda91ff,b52c8349b240f9,3ad34a7f349497,0,0,97.61,0,0,0,70,1211,0,0,0.0,1465,solo,97,96,0,0,0.0,0,0.0,0,0,287.2,6,1510,0.3958
5bdf75ae84faec,3d5a090d42f001,ecbe22acd25b92,0,0,189.4,0,1,1,7,0,3,1,71.88,1426,solo,96,95,1501,0,0.0,0,3.307,0,0,2667.0,2,0,0.9474
fd2baa87522879,55427bfd69466d,2b94c953b33589,0,0,200.0,0,0,0,13,0,2,1,5.791,1190,solo,95,94,1794,0,0.0,0,348.8,0,0,1576.0,3,0,0.8191
a968f300ee9541,9f3678edfc20b0,b64f0ad719a7d6,0,0,100.0,0,0,0,48,0,1,1,11.11,2192,solo,96,95,1483,0,0.0,0,0.0,0,0,277.3,3,0,0.1368
fb7612d0ef6874,86c493951a1a8f,19f0a0837bc2d9,0,0,0.0,0,0,0,82,0,0,0,0.0,1960,solo,98,92,1534,0,0.0,0,0.0,0,0,174.9,0,0,0.1959
909e4e534ce856,05974390f82e61,dafb0c7be75b37,0,3,222.1,0,2,1,14,0,2,1,92.07,1434,solo,99,97,1489,0,0.0022,0,38.27,0,0,2340.0,4,0,0.8265
254a6c8a885906,32415b300c3fb0,0ee7a76f4c6290,0,0,278.1,0,1,0,20,0,2,1,67.16,1956,solo,96,93,1509,0,2077.0,0,0.0,0,0,899.3,4,0,0.4316
2e7a2d1cbfccf5,2475e71f3aaedf,159cdaf1391e29,0,0,0.0,0,0,0,86,0,0,0,0.0,1515,solo,96,93,1525,0,0.0,0,0.0,0,0,15.43,1,0,0.0842
7b09b84b9fbf3d,13a4dba3c6b94f,c9259d5a2a4f19,0,0,0.0,0,0,0,75,0,0,0,0.0,1801,solo,91,85,1500,0,0.0,0,0.0,0,0,37.01,2,0,0.1778
c720331278b61c,4908f03ebca367,258bfa48d88014,0,2,95.43,0,0,0,14,0,2,1,6.768,1416,solo,97,93,1491,0,0.0,0,0.0,0,0,2210.0,10,0,0.8333
e70245ff1f8d1a,f28ede1cf1e65f,743d29d2031d6a,0,0,0.0,0,0,0,80,0,0,0,0.0,1446,solo,95,90,1500,0,0.0,0,0.0,0,0,71.36,3,0,0.1383
76fa05679df6ed,7f55c6955ca09a,e2076365fa7b3b,0,0,35.62,0,0,0,77,0,0,0,0.0,2190,solo,96,95,1500,0,0.0,0,0.0,0,0,319.1,4,0,0.2632
380aea0fbd0694,98adc9e7cbc65b,4899757102b1c8,0,2,0.0,0,0,0,46,0,0,0,0.0,1985,solo,98,91,1651,0,4835.0,0,0.0,0,0,1690.0,10,0,0.7835
83eb914a96c18b,032f352589e0d5,cf8ff0529eeab5,0,0,43.0,0,0,0,80,0,0,0,0.0,1949,solo,98,96,1502,0,0.0,0,0.0,0,0,318.3,2,0,0.1856
f3daf86024df21,f1e9a7ed85371a,36d2c3427a5daa,0,0,100.0,0,0,1,38,0,1,1,6.106,1459,solo,90,89,1531,0,0.0,0,0.0,0,0,160.5,3,0,0.3371
c816f6f8d9f980,2a6c2e54bb28d4,262d0aa4f22bda,0,0,65.52,0,0,0,95,0,0,0,0.0,1470,solo,98,94,1500,0,0.0,0,0.0,0,0,16.02,0,0,0.0206
3f22da1a889b3c,f43a7c9727f4aa,dd7c35849f6d38,0,0,0.0,0,0,0,72,0,0,0,0.0,1856,solo,90,84,1557,0,0.0,0,0.0,0,0,66.99,4,0,0.2022
5f6cdf7d9cc8cc,ea99de3aa556eb,f2f6c827bf6808,0,0,0.0,0,0,0,75,0,0,0,0.0,1456,solo,96,94,1442,0,0.0,0,0.0,0,0,276.6,2,0,0.2526
1a851b893b2115,90205134f4d7c4,b55cb0172d2335,0,5,280.8,0,1,1,18,0,2,1,9.676,1944,solo,97,93,1524,0,3349.0,0,0.0,0,0,1692.0,5,0,0.7604
48eacd0fa30e28,d410cd48909334,90fd3dc62829cb,0,0,53.05,0,0,0,66,0,0,0,0.0,1967,solo,94,91,1521,0,0.0,0,0.0,0,0,377.8,3,0,0.3871
e074a174f888a8,21f6c13f5383e6,ba20098320c378,0,0,96.47,0,0,1,47,0,0,0,0.0,1831,solo,94,86,1513,0,0.0,0,0.0,0,0,2433.0,7,0,0.6774
bd891ef20e0557,55494d1e118193,3ba68d86071def,0,0,0.0,0,0,0,70,0,0,0,0.0,1375,solo,95,92,1516,0,0.0,0,0.0,0,0,192.7,4,0,0.2872
635c31d889167a,ed64e44aba29c7,84bf0c2075b8b7,0,0,100.0,0,0,1,32,0,1,1,14.67,1944,solo,96,93,1418,0,0.0,0,0.0,0,0,1101.0,3,0,0.4737
29c65618dad99b,bd2615af281fe2,ce9abcaddf444c,0,0,52.14,0,0,0,53,0,0,0,0.0,1392,solo,97,91,1500,0,0.0,0,0.0,0,0,539.4,3,0,0.5729
a0276a9c184847,5848d4bf0e0d05,175b0cabe633c0,0,0,0.0,0,0,0,93,0,0,0,0.0,1515,solo,95,94,1452,0,0.0,0,0.0,0,0,17.65,1,0,0.0213
be4fe8ed0b9768,8f721f87f00903,14c2e951e9949c,0,4,190.2,0,0,11,24,0,1,1,9.085,1764,solo,96,92,1514,0,2780.0,0,0.0,0,0,1403.0,6,0,0.8211
a836cc4af6dcb7,1f93f8cc141b8d,89744378e7d896,0,0,100.0,0,0,0,43,0,1,1,4.778,1448,solo,97,93,1550,0,0.0,0,0.0,0,0,186.8,2,0,0.3333
6575dcd7e1d25a,9248e82e0547de,0f2c73739454af,0,0,24.31,0,0,0,51,0,0,0,0.0,1352,solo,95,93,1516,0,0.0,0,0.0,0,0,1751.0,5,0,0.6915
7e8f5a9db816db,af618e983a1797,4d8cf607d5bb09,0,1,200.0,0,0,1,19,0,2,1,3.329,1916,solo,99,96,1500,0,0.0,0,0.0,0,0,407.3,8,0,0.3878
5bfc1aaa94c456,d03eda58496050,f383f30eb51756,0,0,0.0,0,0,0,70,0,0,0,0.0,1809,solo,95,93,1539,0,0.0,0,0.0,0,0,556.0,1,0,0.2872
ad390fe0354b75,b9529f8d8e8a1a,9a2257beedf221,0,1,31.88,0,0,0,69,0,0,0,0.0,2027,solo,97,94,1419,0,0.0,0,0.0,0,0,1470.0,3,0,0.3854
d6f531bf62435f,b21285da639bde,ab5aa78f5d8b71,0,0,92.75,0,0,0,30,0,1,1,35.35,1885,solo,96,88,1522,0,0.0,0,0.0,0,0,1958.0,2,0,0.5789
b6222dda030188,d6485fe0cbabee,21569ae59e4040,0,1,0.0,0,0,0,54,0,0,0,0.0,1451,solo,97,97,1537,0,0.0,0,0.0,0,0,456.5,8,0,0.5729
168b9f551a5d12,95fe2493f3949e,09e3dfdb64797e,0,7,119.7,0,0,3,23,0,1,1,2.896,1465,solo,92,90,1462,0,910.7,0,0.0,0,0,2247.0,4,0,0.7692
3fa4d3a0a61754,a635ee4f042220,66742f37a6529b,0,0,78.0,0,0,0,80,0,0,0,0.0,1442,solo,90,90,1459,0,0.0,0,0.0,0,0,17.34,1,0,0.1124
5ab4233752b80e,4834ac44602f56,2b94c953b33589,0,0,419.3,0,0,0,5,0,4,1,42.6,1190,solo,95,94,1505,0,0.0,0,0.0,0,0,1014.0,3,0,0.6915
11a137b2274b2c,9306a8383581dc,9cdcc507c89bb4,0,0,50.72,0,0,0,53,0,0,0,0.0,1892,solo,99,96,1765,0,5086.0,0,0.0,0,0,976.2,7,0,0.6531
68b56cb4d47479,8973269630d99b,db7b86cd314b5c,0,0,25.8,0,0,0,56,0,0,0,0.0,1875,solo,94,90,1576,0,1124.0,0,0.0,0,0,1894.0,4,0,0.5484
66acfd411153b7,2af2f4cf9fba0f,3a6fb775df75f4,0,7,1217.0,0,4,4,1,0,12,1,82.41,1903,solo,98,95,1498,0,0.0,0,0.0,0,0,2833.0,7,0,1.0
b4d94a7b6f910c,cd50ffd23c3a68,bbc7ace6314455,0,4,535.5,0,1,4,2,0,5,1,101.9,1842,solo,90,89,1500,0,0.0,0,0.0,0,0,1459.0,7,0,0.8427
766b799004c49f,bf864ec11bb244,1ba48f08b415ec,0,0,81.94,0,0,0,33,0,1,1,33.29,1891,solo,97,91,1509,0,720.3,0,0.0,0,0,403.4,6,0,0.4167
f0b4093f0ab3af,cb893aafe43b31,78a89dc3fd2367,0,0,180.0,0,1,0,41,0,1,1,22.57,1929,solo,96,91,1496,0,231.4,0,0.0,0,0,745.7,3,0,0.3263
234f5befaae161,f538bbd37bd5db,efa8178723519c,0,9,197.5,0,0,1,22,0,1,1,2.314,1520,solo,96,95,1506,0,0.0,0,190.3,0,0,1498.0,5,0,0.9789
b04f2aa29441fc,a7ce33d1e774df,fbd7889b093e73,0,6,0.0,0,0,17,47,0,0,0,0.0,1766,solo,96,92,1468,0,5071.0,0,356.7,0,0,1988.0,6,0,0.8211
44709a60c0f2a0,3095a5fb22de60,1c8149945cb0d7,0,4,0.0,0,0,1,52,0,0,0,0.0,2003,solo,89,85,1500,0,938.9,0,0.0,0,0,1236.0,8,0,0.6477
eb9c2a7e6c1fd4,0d9063b7b094df,02ad76fc533877,0,0,0.0,0,0,0,65,0,0,0,0.0,1678,solo,96,92,1653,0,231.8,0,0.0,0,0,711.6,2,0,0.4
71750c92ced19d,1639ad3cc8023c,32f1ee019915ee,0,3,68.37,0,0,0,53,0,0,0,0.0,1523,solo,99,96,1545,0,0.0,0,0.0,0,0,1540.0,5,0,0.5714
b56e380113ef9f,8a9c41e328affb,63a541a11ab571,0,1,0.0,0,0,0,84,0,0,0,0.0,1905,solo,96,93,1501,0,0.0,0,0.0,0,0,142.0,3,0,0.1053
b18f3d9ac3a496,f377abeebf8de6,258ed3d40e9402,0,0,0.0,0,0,0,88,0,0,0,0.0,1506,solo,90,88,1545,0,0.0,0,0.0,0,0,14.49,0,0,0.0225
f93f32c5723135,fd6bf3931e8d3a,4ec75375d5edab,0,0,100.0,0,1,0,37,964,1,1,72.51,1448,solo,94,93,0,0,0.0,0,0.0,0,0,218.0,3,1378,0.3763
0174d7921a6a72,ecde66e4cac095,133251e7fcab85,0,1,0.0,0,0,0,49,0,0,0,0.0,1887,solo,96,93,1524,0,0.0,0,0.0,0,0,2143.0,3,0,0.7579
9c220ec7965eab,dcb55974781a0b,c22b6b01c3277f,0,0,0.0,0,0,0,85,0,0,0,0.0,1525,solo,92,89,1500,0,0.0,0,0.0,0,0,69.97,2,0,0.0769
a3b94699168fc9,df53254d313b75,b7afbb61925f53,0,0,79.98,0,0,0,59,0,0,0,0.0,1883,solo,96,91,1520,0,1183.0,0,0.0,0,0,1364.0,3,0,0.4947
1cb9dfc7623cba,b02d9939c29d3b,dbce951f7934e6,0,2,194.4,0,1,1,17,0,1,1,75.8,1814,solo,96,92,1490,0,0.0,0,0.0,0,0,3424.0,6,0,0.9789
35494f41f452e8,4cee9cec6d10d0,db7b86cd314b5c,0,0,0.0,0,0,0,57,0,0,0,0.0,1875,solo,94,90,1702,0,0.0,0,0.0,0,0,1910.0,4,0,0.5269
21187c286f8c93,46cb4a8a01c4ee,f7012529ea9bb7,0,0,74.97,0,0,0,67,0,0,0,0.0,1961,solo,97,92,1512,0,0.0,0,0.0,0,0,612.2,4,0,0.3125
96c1171042cb89,cfd6a0f19e922b,b8ab7ca922e202,0,1,51.6,0,0,0,60,0,0,0,0.0,1526,solo,96,94,1531,0,0.0,0,0.0,0,0,241.0,3,0,0.4947
c3ec60901bc701,892960d0db210e,04e59132c7b2bc,0,0,0.0,0,0,0,66,0,0,0,0.0,1506,solo,98,95,1514,0,0.0,0,0.0,0,0,175.9,2,0,0.3402
8bdf4c9e023756,6e3afaff4c7aaa,c19d9c376d61ea,0,0,19.35,0,0,0,53,0,0,0,0.0,1970,solo,94,91,1500,0,0.0,0,0.0,0,0,2816.0,2,0,0.6129
6b91382643722d,e0564e9d58c542,390e7f5f2d8288,0,2,97.42,0,0,0,46,0,0,0,0.0,1458,solo,94,91,1465,0,0.0,0,0.0,0,0,546.4,4,0,0.7849
c14df8adf8d6f7,d0e8466e19d768,e2076365fa7b3b,0,3,0.0,0,0,0,54,0,0,0,0.0,2190,solo,96,95,1505,0,0.0,0,0.0,0,0,941.0,7,0,0.6737
b193335984a4e3,133d9f0879e566,492b9f9512c0fc,0,1,0.0,0,0,0,63,1151,0,0,0.0,1334,solo,99,95,0,0,0.0,0,0.0,0,0,519.5,3,1501,0.4388
4ec229af43b0d4,a19c0fa128075b,b29d637e7a6904,0,0,166.9,0,0,0,37,0,1,1,77.84,1465,solo,98,93,1524,0,0.0,0,0.0,0,0,382.0,7,0,0.4742
53d053d9fa1e20,1f4420676d6bd9,baedfa9490ecba,0,0,200.0,0,0,0,12,0,2,1,61.59,1413,solo,97,92,1593,0,0.0,0,38.03,0,0,2125.0,3,0,0.8125
a5b0a104092045,77762e198244b3,a51e51b5635f23,0,1,0.0,0,0,0,55,0,0,0,0.0,1896,solo,96,88,1476,0,0.0,0,0.0,0,0,878.4,8,0,0.5053
835e19dc0290e5,d25b118d074dee,4df81fb26010e3,0,0,29.4,0,0,0,93,0,0,0,0.0,1351,solo,95,94,1500,0,0.0,0,0.0,0,0,27.37,2,0,0.0213
b11b2062fb367c,008fd6ef7bf481,8fa6b6405d0149,0,4,96.0,0,0,0,23,1218,1,1,14.77,1521,solo,96,94,0,0,1251.0,0,0.0,0,0,2501.0,8,1530,0.9474
83c780e0ed0cb2,8386859f958b54,c89c52b04743a6,0,3,0.0,0,0,3,57,0,0,0,0.0,1902,solo,97,93,1516,0,0.0,0,0.0,0,0,1346.0,4,0,0.5833
8f27f7c2d30162,6d5d225c8d3ba8,d7442c8e6e1918,0,3,83.0,0,1,2,29,0,1,1,75.03,2006,solo,97,95,1520,0,3367.0,0,0.0,0,0,966.3,4,0,0.7083
8d02d461823187,263c30e2bc912b,5c684c6a49d477,0,0,35.94,0,0,0,79,0,0,0,0.0,1881,solo,96,93,1519,0,0.0,0,0.0,0,0,260.6,5,0,0.1895
47b3eced4bc1fe,42bc65d7bd51bb,b33f39eebe5247,0,0,0.0,0,0,0,39,0,0,0,0.0,1934,solo,97,89,1700,0,10010.0,0,0.0,0,0,1460.0,5,0,0.8646
9f6707d0d4428a,d94b7b12319afd,0de0d01403db41,0,0,42.57,0,0,0,67,0,0,0,0.0,1310,solo,95,93,1607,0,0.0,0,0.0,0,0,153.8,2,0,0.3617
